100,13.366,5,61.997,70.077
101,13.366,5,63.587,74.348
102,13.366,5,62.708,73.052
103,13.366,5,62.652,72.556
104,13.366,5,62.953,74.440
105,13.366,5,63.504,76.144
106,13.366,5,63.420,76.607
107,13.366,5,63.879,77.694
108,13.366,5,62.377,75.093
109,13.366,5,63.889,78.326
110,13.366,5,64.727,80.376
111,13.366,5,62.704,76.187
112,13.366,5,63.742,78.765
113,13.366,5,64.288,79.819
114,13.366,5,62.172,76.565
115,13.366,5,63.078,78.345
116,13.366,5,61.662,76.375
117,13.366,5,61.837,77.353
118,13.366,5,60.572,75.613
119,13.366,5,61.354,77.249
120,13.366,5,61.059,77.010
121,13.366,5,60.434,76.584
122,13.366,5,59.846,75.389
123,13.366,5,59.241,75.046
124,13.366,5,59.658,76.221
125,13.366,5,58.751,75.441
126,13.366,5,58.516,75.281
127,13.366,5,58.295,75.291
128,13.366,5,58.234,75.449
129,13.366,5,57.904,75.303
130,13.366,5,57.433,75.109
131,13.366,5,57.232,75.455
132,13.366,5,56.992,75.256
133,13.366,5,57.535,76.242
134,13.366,5,56.630,75.281
135,13.366,5,56.484,75.746
136,13.366,5,56.678,76.559
137,13.366,5,56.200,76.311
138,13.366,5,55.985,76.390
139,13.366,5,56.025,76.481
140,13.366,5,55.340,76.135
141,13.366,5,55.327,76.266
142,13.366,5,55.626,76.069
143,13.366,5,54.953,75.780
144,13.366,5,55.304,76.431
145,13.366,5,54.566,76.302
146,13.366,5,54.665,76.037
147,13.366,5,54.092,76.562
148,13.366,5,54.083,76.441
149,13.366,5,53.593,76.665
150,13.366,5,53.388,77.439
151,13.366,5,53.361,77.372
152,13.366,5,52.263,77.607
153,13.366,5,53.238,78.201
154,13.366,5,52.482,78.298
155,13.366,5,53.524,79.374
156,13.366,5,52.181,78.998
157,13.366,5,52.556,80.020
158,13.366,5,53.058,80.270
159,13.366,5,52.204,80.262
160,13.366,5,52.127,80.340
161,13.366,5,51.873,80.407
162,13.366,5,51.868,80.913
163,13.366,5,51.320,80.635
164,13.366,5,51.247,80.959
165,13.366,5,51.111,81.184
166,13.366,5,51.326,81.178
167,13.366,5,50.971,80.986
168,13.366,5,50.924,81.530
169,13.366,5,49.937,81.210
170,13.366,5,50.261,81.692
171,13.366,5,50.068,81.877
172,13.366,5,49.422,81.538
173,13.366,5,49.982,82.062
174,13.366,5,49.308,81.886
175,13.366,5,49.123,82.234
176,13.366,5,49.059,82.215
177,13.366,5,49.455,82.663
178,13.366,5,49.029,82.727
179,13.366,5,49.013,82.984
180,13.366,5,48.695,82.949
181,13.366,5,48.060,82.845
182,13.366,5,48.083,83.249
183,13.366,5,47.700,83.298
184,13.366,5,47.955,83.782
185,13.366,5,47.200,83.073
186,13.366,5,47.370,82.879
187,13.366,5,47.333,83.170
188,13.366,5,47.057,83.381
189,13.366,5,46.722,83.591
190,13.366,5,46.954,84.068
191,13.366,5,45.988,83.801
192,13.366,5,45.986,83.931
193,13.366,5,45.951,84.403
194,13.366,5,46.383,84.331
195,13.366,5,46.245,84.802
196,13.366,5,45.835,84.733
197,13.366,5,46.131,85.492
198,13.366,5,45.712,85.425
199,13.366,5,45.789,85.517
200,13.366,5,45.705,85.670
201,13.366,5,44.839,85.472
202,13.366,5,45.163,85.854
203,13.366,5,44.888,86.312
204,13.366,5,44.966,86.559
205,13.366,5,44.768,86.702
206,13.366,5,45.170,86.896
207,13.366,5,45.074,87.175
208,13.366,5,44.880,87.335
209,13.366,5,44.454,87.403
210,13.366,5,44.093,87.821
211,13.366,5,44.433,87.754
212,13.366,5,44.361,88.125
213,13.366,5,44.108,88.197
214,13.366,5,43.870,88.135
215,13.366,5,43.826,88.314
216,13.366,5,43.480,88.730
217,13.366,5,43.483,88.631
218,13.366,5,43.264,88.930
219,13.366,5,42.866,89.466
220,13.366,5,42.407,89.405
221,13.366,5,42.792,89.657
222,13.366,5,42.314,90.025
223,13.366,5,42.396,89.993
224,13.366,5,43.010,90.651
225,13.366,5,42.752,91.174
226,13.366,5,42.488,91.925
227,13.366,5,42.125,91.755
228,13.366,5,42.169,92.023
229,13.366,5,42.014,92.024
230,13.366,5,41.674,92.115
231,13.366,5,41.974,92.627
232,13.366,5,41.583,92.755
233,13.366,5,41.572,92.931
234,13.366,5,41.448,93.131
235,13.366,5,41.733,93.496
236,13.366,5,41.363,93.517
237,13.366,5,41.595,93.941
238,13.366,5,41.131,93.895
239,13.366,5,41.103,94.195
240,13.366,5,41.676,94.346
