100,13.366,-4,68.870,62.752
101,13.366,-4,70.560,64.350
102,13.366,-4,71.003,64.816
103,13.366,-4,70.916,64.958
104,13.366,-4,72.508,67.147
105,13.366,-4,71.607,66.863
106,13.366,-4,71.111,66.732
107,13.366,-4,70.448,66.325
108,13.366,-4,69.644,65.305
109,13.366,-4,70.272,65.923
110,13.366,-4,69.891,65.763
111,13.366,-4,70.378,66.594
112,13.366,-4,70.821,67.664
113,13.366,-4,69.731,67.202
114,13.366,-4,68.970,67.114
115,13.366,-4,68.245,66.030
116,13.366,-4,67.860,66.142
117,13.366,-4,66.526,65.063
118,13.366,-4,66.491,65.755
119,13.366,-4,66.342,65.405
120,13.366,-4,65.639,65.247
121,13.366,-4,65.218,65.110
122,13.366,-4,64.901,65.228
123,13.366,-4,65.765,65.825
124,13.366,-4,65.509,65.864
125,13.366,-4,65.239,65.753
126,13.366,-4,64.646,65.377
127,13.366,-4,64.546,65.699
128,13.366,-4,64.013,65.295
129,13.366,-4,63.680,65.425
130,13.366,-4,63.288,65.222
131,13.366,-4,63.415,65.560
132,13.366,-4,63.453,65.686
133,13.366,-4,64.422,67.029
134,13.366,-4,63.055,65.876
135,13.366,-4,63.494,66.563
136,13.366,-4,63.052,66.508
137,13.366,-4,63.375,66.952
138,13.366,-4,63.342,67.301
139,13.366,-4,63.384,67.850
140,13.366,-4,62.888,67.633
141,13.366,-4,62.782,67.762
142,13.366,-4,62.323,67.171
143,13.366,-4,63.376,68.107
144,13.366,-4,62.806,68.090
145,13.366,-4,61.582,67.588
146,13.366,-4,61.950,67.928
147,13.366,-4,61.796,68.227
148,13.366,-4,61.821,68.467
149,13.366,-4,61.642,68.808
150,13.366,-4,62.426,70.204
151,13.366,-4,61.854,69.551
152,13.366,-4,60.358,69.342
153,13.366,-4,60.821,69.985
154,13.366,-4,62.744,72.232
155,13.366,-4,62.052,71.912
156,13.366,-4,60.613,71.394
157,13.366,-4,60.354,71.914
158,13.366,-4,61.012,72.826
159,13.366,-4,59.573,71.587
160,13.366,-4,59.686,71.798
161,13.366,-4,59.061,71.597
162,13.366,-4,59.507,72.426
163,13.366,-4,59.434,72.271
164,13.366,-4,58.436,71.969
165,13.366,-4,58.159,72.134
166,13.366,-4,58.478,72.558
167,13.366,-4,58.600,72.747
168,13.366,-4,58.903,73.089
169,13.366,-4,57.738,72.626
170,13.366,-4,57.238,72.710
171,13.366,-4,57.941,73.326
172,13.366,-4,57.833,73.159
173,13.366,-4,57.450,73.602
174,13.366,-4,57.108,73.512
175,13.366,-4,56.377,73.469
176,13.366,-4,56.465,73.724
177,13.366,-4,56.697,74.061
178,13.366,-4,56.252,73.813
179,13.366,-4,55.857,73.995
180,13.366,-4,56.691,74.750
181,13.366,-4,54.999,74.086
182,13.366,-4,55.547,74.957
183,13.366,-4,55.065,74.707
184,13.366,-4,55.461,74.895
185,13.366,-4,55.175,74.725
186,13.366,-4,55.964,75.104
187,13.366,-4,55.042,74.828
188,13.366,-4,54.880,75.095
189,13.366,-4,55.150,75.421
190,13.366,-4,54.518,75.340
191,13.366,-4,54.220,75.473
192,13.366,-4,54.196,75.796
193,13.366,-4,53.339,75.845
194,13.366,-4,54.079,76.198
195,13.366,-4,54.065,76.348
196,13.366,-4,53.763,76.522
197,13.366,-4,53.751,76.868
198,13.366,-4,53.217,76.729
199,13.366,-4,53.728,76.876
200,13.366,-4,53.111,77.256
201,13.366,-4,52.694,77.249
202,13.366,-4,53.008,77.675
203,13.366,-4,52.080,77.402
204,13.366,-4,51.985,77.742
205,13.366,-4,52.040,77.880
206,13.366,-4,52.641,78.278
207,13.366,-4,53.392,78.621
208,13.366,-4,53.742,79.014
209,13.366,-4,52.939,78.937
210,13.366,-4,51.496,78.778
211,13.366,-4,52.519,79.160
212,13.366,-4,52.503,79.276
213,13.366,-4,52.650,79.504
214,13.366,-4,52.180,79.673
215,13.366,-4,52.150,79.846
216,13.366,-4,51.739,80.081
217,13.366,-4,51.372,79.806
218,13.366,-4,50.746,80.245
219,13.366,-4,50.999,80.732
220,13.366,-4,50.940,80.811
221,13.366,-4,50.927,81.145
222,13.366,-4,50.081,81.287
223,13.366,-4,49.994,81.474
224,13.366,-4,50.289,81.668
225,13.366,-4,49.784,82.671
226,13.366,-4,48.653,82.937
227,13.366,-4,48.383,83.261
228,13.366,-4,49.044,83.470
229,13.366,-4,49.129,83.524
230,13.366,-4,48.538,83.687
231,13.366,-4,48.461,83.784
232,13.366,-4,48.842,83.760
233,13.366,-4,48.638,84.090
234,13.366,-4,48.678,84.266
235,13.366,-4,49.330,84.660
236,13.366,-4,48.802,84.529
237,13.366,-4,48.377,84.784
238,13.366,-4,47.254,84.625
239,13.366,-4,48.592,85.430
240,13.366,-4,50.550,86.256
