100,13.366,-6,70.637,61.943
101,13.366,-6,70.736,62.459
102,13.366,-6,73.767,65.123
103,13.366,-6,72.575,64.065
104,13.366,-6,72.678,65.181
105,13.366,-6,73.938,65.992
106,13.366,-6,72.861,64.952
107,13.366,-6,72.065,64.420
108,13.366,-6,72.548,65.151
109,13.366,-6,72.012,65.006
110,13.366,-6,71.772,64.597
111,13.366,-6,71.856,65.157
112,13.366,-6,71.584,65.221
113,13.366,-6,72.076,65.931
114,13.366,-6,72.683,67.202
115,13.366,-6,70.341,65.459
116,13.366,-6,70.686,65.580
117,13.366,-6,69.215,64.667
118,13.366,-6,69.970,65.641
119,13.366,-6,69.042,64.817
120,13.366,-6,68.438,64.459
121,13.366,-6,68.128,64.561
122,13.366,-6,67.596,63.905
123,13.366,-6,67.746,64.381
124,13.366,-6,67.470,65.112
125,13.366,-6,66.545,64.678
126,13.366,-6,65.887,64.189
127,13.366,-6,66.177,64.774
128,13.366,-6,65.508,64.732
129,13.366,-6,64.624,64.246
130,13.366,-6,64.849,64.570
131,13.366,-6,64.710,64.793
132,13.366,-6,64.343,64.356
133,13.366,-6,65.243,65.480
134,13.366,-6,64.105,64.346
135,13.366,-6,64.750,65.393
136,13.366,-6,63.856,64.698
137,13.366,-6,63.949,65.000
138,13.366,-6,63.529,64.881
139,13.366,-6,63.479,65.338
140,13.366,-6,64.111,66.065
141,13.366,-6,63.319,65.580
142,13.366,-6,62.733,64.589
143,13.366,-6,64.074,66.055
144,13.366,-6,63.410,66.028
145,13.366,-6,62.710,66.021
146,13.366,-6,63.573,66.554
147,13.366,-6,63.078,66.857
148,13.366,-6,62.700,66.551
149,13.366,-6,62.946,67.057
150,13.366,-6,62.984,68.198
151,13.366,-6,62.654,67.777
152,13.366,-6,62.622,68.687
153,13.366,-6,62.548,68.985
154,13.366,-6,63.784,70.589
155,13.366,-6,62.694,69.975
156,13.366,-6,61.595,69.735
157,13.366,-6,61.653,70.301
158,13.366,-6,61.410,70.369
159,13.366,-6,61.481,70.438
160,13.366,-6,61.275,70.400
161,13.366,-6,60.659,70.220
162,13.366,-6,60.733,70.574
163,13.366,-6,61.186,70.732
164,13.366,-6,59.605,69.995
165,13.366,-6,59.438,70.074
166,13.366,-6,60.455,71.126
167,13.366,-6,59.809,70.647
168,13.366,-6,59.808,70.899
169,13.366,-6,59.467,70.901
170,13.366,-6,58.933,70.910
171,13.366,-6,59.089,71.228
172,13.366,-6,58.897,71.002
173,13.366,-6,58.813,71.445
174,13.366,-6,58.703,71.632
175,13.366,-6,58.269,71.600
176,13.366,-6,58.440,71.895
177,13.366,-6,58.026,71.908
178,13.366,-6,57.853,72.036
179,13.366,-6,57.854,72.310
180,13.366,-6,58.440,72.996
181,13.366,-6,57.537,72.623
182,13.366,-6,56.785,72.604
183,13.366,-6,56.733,72.885
184,13.366,-6,56.964,72.982
185,13.366,-6,56.471,72.671
186,13.366,-6,56.897,72.910
187,13.366,-6,56.977,73.186
188,13.366,-6,56.755,73.292
189,13.366,-6,56.077,73.276
190,13.366,-6,55.908,73.305
191,13.366,-6,56.386,73.960
192,13.366,-6,55.738,73.865
193,13.366,-6,55.527,74.055
194,13.366,-6,55.716,74.127
195,13.366,-6,55.712,74.410
196,13.366,-6,55.947,74.813
197,13.366,-6,55.322,74.851
198,13.366,-6,55.461,74.841
199,13.366,-6,56.187,75.221
200,13.366,-6,55.467,75.448
201,13.366,-6,54.787,75.154
202,13.366,-6,54.631,75.679
203,13.366,-6,54.043,75.628
204,13.366,-6,54.034,76.027
205,13.366,-6,53.929,76.137
206,13.366,-6,54.433,76.375
207,13.366,-6,55.506,77.007
208,13.366,-6,55.091,76.873
209,13.366,-6,55.023,77.087
210,13.366,-6,53.626,77.026
211,13.366,-6,54.507,77.237
212,13.366,-6,54.244,77.686
213,13.366,-6,54.453,77.774
214,13.366,-6,54.082,77.842
215,13.366,-6,54.093,78.040
216,13.366,-6,52.931,78.149
217,13.366,-6,53.389,78.120
218,13.366,-6,52.463,78.390
219,13.366,-6,52.597,78.917
220,13.366,-6,52.732,78.913
221,13.366,-6,52.726,79.239
222,13.366,-6,51.467,79.168
223,13.366,-6,51.315,79.517
224,13.366,-6,52.543,80.257
225,13.366,-6,51.100,80.670
226,13.366,-6,50.479,81.180
227,13.366,-6,50.101,81.235
228,13.366,-6,50.438,81.280
229,13.366,-6,50.658,81.475
230,13.366,-6,49.669,81.472
231,13.366,-6,50.248,81.783
232,13.366,-6,49.966,81.669
233,13.366,-6,50.366,82.067
234,13.366,-6,49.963,82.244
235,13.366,-6,50.363,82.552
236,13.366,-6,49.050,82.164
237,13.366,-6,49.241,82.772
238,13.366,-6,48.672,82.489
239,13.366,-6,49.337,83.016
240,13.366,-6,51.300,83.842
