100,-13.366,-5,59.801,67.977
101,-13.366,-5,61.687,71.488
102,-13.366,-5,63.444,75.853
103,-13.366,-5,62.961,74.986
104,-13.366,-5,63.570,75.577
105,-13.366,-5,63.100,74.595
106,-13.366,-5,63.321,75.517
107,-13.366,-5,62.991,75.168
108,-13.366,-5,62.510,75.357
109,-13.366,-5,63.015,76.143
110,-13.366,-5,61.032,73.235
111,-13.366,-5,63.498,77.712
112,-13.366,-5,61.965,75.178
113,-13.366,-5,62.396,76.031
114,-13.366,-5,62.893,77.172
115,-13.366,-5,63.019,77.629
116,-13.366,-5,63.043,78.091
117,-13.366,-5,63.437,78.659
118,-13.366,-5,63.545,79.025
119,-13.366,-5,63.182,78.910
120,-13.366,-5,62.974,78.951
121,-13.366,-5,62.836,79.114
122,-13.366,-5,62.987,79.605
123,-13.366,-5,62.532,79.426
124,-13.366,-5,60.778,76.641
125,-13.366,-5,61.882,78.811
126,-13.366,-5,61.924,79.179
127,-13.366,-5,60.787,77.351
128,-13.366,-5,59.607,76.126
129,-13.366,-5,59.151,76.148
130,-13.366,-5,59.647,77.528
131,-13.366,-5,59.471,77.259
132,-13.366,-5,59.197,77.267
133,-13.366,-5,58.164,76.007
134,-13.366,-5,58.382,77.130
135,-13.366,-5,57.892,76.762
136,-13.366,-5,57.683,77.269
137,-13.366,-5,56.480,76.474
138,-13.366,-5,56.706,77.378
139,-13.366,-5,55.088,75.485
140,-13.366,-5,56.141,76.781
141,-13.366,-5,55.891,77.053
142,-13.366,-5,55.028,75.927
143,-13.366,-5,56.722,78.119
144,-13.366,-5,55.761,77.089
145,-13.366,-5,55.624,77.010
146,-13.366,-5,53.949,75.232
147,-13.366,-5,55.266,77.171
148,-13.366,-5,55.601,77.692
149,-13.366,-5,54.994,77.342
150,-13.366,-5,56.381,79.070
151,-13.366,-5,54.427,77.032
152,-13.366,-5,56.617,80.440
153,-13.366,-5,53.438,76.731
154,-13.366,-5,56.094,80.275
155,-13.366,-5,53.970,78.463
156,-13.366,-5,56.100,81.581
157,-13.366,-5,54.088,80.204
158,-13.366,-5,51.978,77.957
159,-13.366,-5,55.199,81.536
160,-13.366,-5,54.252,80.725
161,-13.366,-5,54.357,80.969
162,-13.366,-5,53.178,80.583
163,-13.366,-5,54.922,82.483
164,-13.366,-5,53.339,81.516
165,-13.366,-5,54.506,83.009
166,-13.366,-5,53.564,82.319
167,-13.366,-5,52.179,81.008
168,-13.366,-5,54.236,83.248
169,-13.366,-5,53.469,82.507
170,-13.366,-5,51.493,81.128
171,-13.366,-5,53.925,83.725
172,-13.366,-5,50.599,81.268
173,-13.366,-5,51.242,82.178
174,-13.366,-5,51.715,82.634
175,-13.366,-5,51.871,82.923
176,-13.366,-5,49.629,81.492
177,-13.366,-5,49.385,81.678
178,-13.366,-5,52.762,84.965
179,-13.366,-5,50.386,83.513
180,-13.366,-5,48.426,82.128
181,-13.366,-5,50.039,83.642
182,-13.366,-5,49.601,83.718
183,-13.366,-5,49.143,83.564
184,-13.366,-5,50.896,85.146
185,-13.366,-5,49.001,83.491
186,-13.366,-5,49.360,83.508
187,-13.366,-5,49.422,83.880
188,-13.366,-5,50.628,85.177
189,-13.366,-5,48.014,83.044
190,-13.366,-5,49.369,84.019
191,-13.366,-5,49.816,85.104
192,-13.366,-5,48.068,84.188
193,-13.366,-5,48.767,84.706
194,-13.366,-5,48.852,84.871
195,-13.366,-5,46.905,83.898
196,-13.366,-5,47.915,85.005
197,-13.366,-5,48.444,85.690
198,-13.366,-5,48.534,86.268
199,-13.366,-5,45.439,83.896
200,-13.366,-5,46.238,85.272
201,-13.366,-5,45.453,84.959
202,-13.366,-5,45.624,84.912
203,-13.366,-5,45.955,85.457
204,-13.366,-5,46.005,85.993
205,-13.366,-5,46.700,86.714
206,-13.366,-5,44.720,85.475
207,-13.366,-5,45.399,86.036
208,-13.366,-5,45.257,86.395
209,-13.366,-5,44.976,86.433
210,-13.366,-5,47.212,88.078
211,-13.366,-5,44.827,86.847
212,-13.366,-5,45.303,87.271
213,-13.366,-5,44.259,86.838
214,-13.366,-5,44.494,87.205
215,-13.366,-5,44.173,86.934
216,-13.366,-5,44.980,88.166
217,-13.366,-5,43.821,88.036
218,-13.366,-5,45.766,89.000
219,-13.366,-5,44.650,89.074
220,-13.366,-5,44.131,88.781
221,-13.366,-5,44.527,89.058
222,-13.366,-5,42.795,88.881
223,-13.366,-5,44.263,89.867
224,-13.366,-5,43.433,89.844
225,-13.366,-5,43.589,90.676
226,-13.366,-5,44.750,91.091
227,-13.366,-5,43.948,90.734
228,-13.366,-5,42.523,89.859
229,-13.366,-5,42.517,89.991
230,-13.366,-5,43.535,90.780
231,-13.366,-5,44.123,91.084
232,-13.366,-5,42.857,90.818
233,-13.366,-5,44.428,91.660
234,-13.366,-5,42.419,91.088
235,-13.366,-5,42.326,91.085
236,-13.366,-5,44.773,92.261
237,-13.366,-5,42.640,91.751
238,-13.366,-5,43.333,92.066
239,-13.366,-5,42.382,91.639
240,-13.366,-5,42.978,92.174
