100,-13.366,9,86.802,73.696
101,-13.366,9,81.535,63.046
102,-13.366,9,80.973,62.427
103,-13.366,9,80.286,63.337
104,-13.366,9,81.990,65.435
105,-13.366,9,80.988,64.275
106,-13.366,9,80.228,63.798
107,-13.366,9,79.021,62.500
108,-13.366,9,81.146,65.989
109,-13.366,9,79.576,64.251
110,-13.366,9,77.952,62.551
111,-13.366,9,80.433,65.821
112,-13.366,9,77.826,62.497
113,-13.366,9,78.695,63.961
114,-13.366,9,78.799,63.911
115,-13.366,9,77.432,62.592
116,-13.366,9,77.496,62.871
117,-13.366,9,77.580,63.066
118,-13.366,9,77.139,62.957
119,-13.366,9,75.480,61.475
120,-13.366,9,76.593,62.781
121,-13.366,9,76.490,62.939
122,-13.366,9,76.279,62.825
123,-13.366,9,76.521,63.735
124,-13.366,9,74.027,60.880
125,-13.366,9,76.040,63.459
126,-13.366,9,76.172,64.140
127,-13.366,9,75.482,63.361
128,-13.366,9,75.222,63.059
129,-13.366,9,74.994,63.500
130,-13.366,9,75.637,64.275
131,-13.366,9,73.554,62.434
132,-13.366,9,74.617,63.710
133,-13.366,9,73.613,62.951
134,-13.366,9,75.037,65.012
135,-13.366,9,73.847,63.631
136,-13.366,9,73.158,63.261
137,-13.366,9,71.983,62.547
138,-13.366,9,72.713,63.503
139,-13.366,9,72.867,63.968
140,-13.366,9,71.820,63.530
141,-13.366,9,72.718,64.530
142,-13.366,9,72.635,63.928
143,-13.366,9,73.218,65.593
144,-13.366,9,71.393,63.435
145,-13.366,9,72.077,64.681
146,-13.366,9,69.971,62.683
147,-13.366,9,70.612,63.395
148,-13.366,9,70.985,64.217
149,-13.366,9,70.589,63.754
150,-13.366,9,71.237,65.718
151,-13.366,9,71.554,65.232
152,-13.366,9,74.125,68.823
153,-13.366,9,70.876,65.172
154,-13.366,9,71.467,67.743
155,-13.366,9,70.622,66.303
156,-13.366,9,71.097,67.774
157,-13.366,9,70.058,67.016
158,-13.366,9,68.168,65.477
159,-13.366,9,71.235,69.061
160,-13.366,9,69.923,68.039
161,-13.366,9,70.225,68.283
162,-13.366,9,70.063,68.486
163,-13.366,9,70.133,69.289
164,-13.366,9,69.859,69.193
165,-13.366,9,69.112,68.646
166,-13.366,9,68.871,68.854
167,-13.366,9,67.356,67.951
168,-13.366,9,69.100,69.578
169,-13.366,9,69.284,70.186
170,-13.366,9,66.870,68.286
171,-13.366,9,69.111,70.295
172,-13.366,9,66.606,68.680
173,-13.366,9,67.209,69.638
174,-13.366,9,66.901,69.467
175,-13.366,9,67.312,69.785
176,-13.366,9,65.710,69.111
177,-13.366,9,65.932,69.216
178,-13.366,9,68.875,72.560
179,-13.366,9,66.691,71.210
180,-13.366,9,65.795,70.110
181,-13.366,9,67.503,71.902
182,-13.366,9,65.600,70.687
183,-13.366,9,65.741,71.046
184,-13.366,9,67.935,73.068
185,-13.366,9,66.180,71.121
186,-13.366,9,66.531,71.404
187,-13.366,9,66.003,71.712
188,-13.366,9,66.647,72.321
189,-13.366,9,64.597,70.832
190,-13.366,9,66.775,72.707
191,-13.366,9,67.584,74.013
192,-13.366,9,63.866,71.047
193,-13.366,9,65.927,73.340
194,-13.366,9,67.202,74.257
195,-13.366,9,64.782,72.759
196,-13.366,9,66.004,73.691
197,-13.366,9,64.962,73.219
198,-13.366,9,65.570,73.655
199,-13.366,9,63.289,71.769
200,-13.366,9,64.627,74.265
201,-13.366,9,64.472,73.493
202,-13.366,9,63.890,73.166
203,-13.366,9,64.334,73.904
204,-13.366,9,65.194,75.061
205,-13.366,9,64.912,75.248
206,-13.366,9,64.858,74.596
207,-13.366,9,62.703,73.338
208,-13.366,9,61.952,73.923
209,-13.366,9,61.955,73.864
210,-13.366,9,64.264,75.964
211,-13.366,9,62.492,74.662
212,-13.366,9,62.147,74.672
213,-13.366,9,62.248,74.739
214,-13.366,9,61.830,75.074
215,-13.366,9,62.448,75.567
216,-13.366,9,62.672,76.018
217,-13.366,9,63.078,76.794
218,-13.366,9,63.102,76.714
219,-13.366,9,61.742,76.871
220,-13.366,9,60.994,76.055
221,-13.366,9,63.230,77.641
222,-13.366,9,60.185,76.108
223,-13.366,9,61.063,77.115
224,-13.366,9,59.244,75.912
225,-13.366,9,60.347,78.108
226,-13.366,9,62.508,79.577
227,-13.366,9,60.626,78.667
228,-13.366,9,59.011,76.760
229,-13.366,9,58.201,76.528
230,-13.366,9,60.499,78.725
231,-13.366,9,60.663,78.412
232,-13.366,9,58.748,77.271
233,-13.366,9,60.522,79.250
234,-13.366,9,57.740,77.523
235,-13.366,9,58.267,77.426
236,-13.366,9,60.213,79.454
237,-13.366,9,59.410,79.193
238,-13.366,9,59.330,79.264
239,-13.366,9,60.057,79.543
240,-13.366,9,58.578,78.953
