100,-13.366,1,66.453,64.214
101,-13.366,1,68.381,66.829
102,-13.366,1,69.661,69.187
103,-13.366,1,67.285,65.915
104,-13.366,1,67.746,65.870
105,-13.366,1,67.491,65.485
106,-13.366,1,67.784,65.903
107,-13.366,1,67.778,65.806
108,-13.366,1,69.855,70.447
109,-13.366,1,68.581,68.342
110,-13.366,1,67.417,66.375
111,-13.366,1,69.256,69.818
112,-13.366,1,68.492,68.741
113,-13.366,1,68.979,69.603
114,-13.366,1,69.301,70.808
115,-13.366,1,69.710,71.000
116,-13.366,1,68.720,69.991
117,-13.366,1,69.026,70.646
118,-13.366,1,68.669,70.460
119,-13.366,1,68.751,70.787
120,-13.366,1,68.918,71.662
121,-13.366,1,68.935,71.944
122,-13.366,1,68.696,71.440
123,-13.366,1,68.362,71.550
124,-13.366,1,66.877,69.164
125,-13.366,1,67.418,70.864
126,-13.366,1,67.365,70.682
127,-13.366,1,66.648,70.611
128,-13.366,1,65.424,68.975
129,-13.366,1,65.674,70.155
130,-13.366,1,66.288,70.839
131,-13.366,1,65.601,70.251
132,-13.366,1,65.073,70.205
133,-13.366,1,63.859,68.599
134,-13.366,1,65.457,71.466
135,-13.366,1,64.472,70.833
136,-13.366,1,63.100,69.399
137,-13.366,1,62.755,69.829
138,-13.366,1,62.650,70.133
139,-13.366,1,62.220,70.000
140,-13.366,1,61.578,69.485
141,-13.366,1,61.913,70.169
142,-13.366,1,61.458,69.556
143,-13.366,1,62.760,71.472
144,-13.366,1,61.948,70.514
145,-13.366,1,60.434,68.843
146,-13.366,1,60.391,69.043
147,-13.366,1,60.380,69.366
148,-13.366,1,60.843,70.289
149,-13.366,1,60.919,70.568
150,-13.366,1,60.821,70.870
151,-13.366,1,60.875,70.884
152,-13.366,1,62.754,73.525
153,-13.366,1,60.413,71.226
154,-13.366,1,61.664,73.191
155,-13.366,1,59.737,71.486
156,-13.366,1,62.461,74.899
157,-13.366,1,60.616,73.173
158,-13.366,1,59.295,72.572
159,-13.366,1,61.761,74.949
160,-13.366,1,61.459,75.101
161,-13.366,1,61.269,75.069
162,-13.366,1,61.524,75.714
163,-13.366,1,61.691,76.353
164,-13.366,1,60.741,75.609
165,-13.366,1,61.320,76.192
166,-13.366,1,60.595,76.042
167,-13.366,1,59.823,75.842
168,-13.366,1,60.736,76.652
169,-13.366,1,59.982,76.354
170,-13.366,1,58.791,75.431
171,-13.366,1,60.518,77.231
172,-13.366,1,57.808,75.074
173,-13.366,1,59.564,77.345
174,-13.366,1,58.905,76.903
175,-13.366,1,58.552,76.546
176,-13.366,1,57.150,75.605
177,-13.366,1,57.074,75.895
178,-13.366,1,60.186,79.195
179,-13.366,1,58.007,77.590
180,-13.366,1,56.546,75.847
181,-13.366,1,58.567,78.537
182,-13.366,1,56.311,77.141
183,-13.366,1,57.488,78.419
184,-13.366,1,58.809,79.565
185,-13.366,1,57.253,77.899
186,-13.366,1,57.584,78.217
187,-13.366,1,57.575,78.332
188,-13.366,1,58.202,78.958
189,-13.366,1,56.408,77.836
190,-13.366,1,57.214,78.536
191,-13.366,1,58.314,79.780
192,-13.366,1,55.444,77.728
193,-13.366,1,57.783,79.862
194,-13.366,1,58.172,80.527
195,-13.366,1,55.835,78.812
196,-13.366,1,56.232,79.590
197,-13.366,1,56.771,80.069
198,-13.366,1,56.561,80.334
199,-13.366,1,54.016,78.462
200,-13.366,1,56.544,81.169
201,-13.366,1,54.429,79.437
202,-13.366,1,54.816,79.809
203,-13.366,1,55.504,81.087
204,-13.366,1,56.274,81.813
205,-13.366,1,55.724,81.927
206,-13.366,1,53.903,80.148
207,-13.366,1,53.831,80.230
208,-13.366,1,53.831,80.891
209,-13.366,1,52.072,79.710
210,-13.366,1,55.843,82.700
211,-13.366,1,53.635,81.221
212,-13.366,1,53.823,81.668
213,-13.366,1,52.894,80.894
214,-13.366,1,53.538,82.004
215,-13.366,1,53.449,81.833
216,-13.366,1,53.355,82.245
217,-13.366,1,52.895,82.644
218,-13.366,1,54.284,83.177
219,-13.366,1,52.449,83.183
220,-13.366,1,52.024,82.717
221,-13.366,1,52.670,82.869
222,-13.366,1,50.172,82.503
223,-13.366,1,52.126,84.464
224,-13.366,1,50.372,83.173
225,-13.366,1,51.520,84.843
226,-13.366,1,54.538,86.818
227,-13.366,1,51.016,84.645
228,-13.366,1,49.970,83.972
229,-13.366,1,50.801,84.556
230,-13.366,1,50.311,85.051
231,-13.366,1,51.098,85.336
232,-13.366,1,49.469,84.840
233,-13.366,1,51.178,85.887
234,-13.366,1,49.503,85.238
235,-13.366,1,49.433,84.935
236,-13.366,1,51.914,86.818
237,-13.366,1,50.793,86.531
238,-13.366,1,49.865,86.248
239,-13.366,1,49.896,86.117
240,-13.366,1,49.013,85.947
