105,13.366,-10,77.564,63.646
106,13.366,-10,77.256,64.103
107,13.366,-10,76.399,62.744
108,13.366,-10,76.064,62.378
109,13.366,-10,78.925,65.674
110,13.366,-10,79.570,66.865
111,13.366,-10,79.985,67.940
112,13.366,-10,80.604,69.000
113,13.366,-10,81.400,70.569
114,13.366,-10,81.332,70.334
115,13.366,-10,80.028,69.023
116,13.366,-10,80.383,69.685
117,13.366,-10,79.184,68.439
118,13.366,-10,81.000,70.652
119,13.366,-10,78.645,68.660
120,13.366,-10,76.126,66.576
121,13.366,-10,75.477,66.194
122,13.366,-10,76.286,66.848
123,13.366,-10,75.907,67.323
124,13.366,-10,78.239,70.326
125,13.366,-10,79.887,72.472
126,13.366,-10,77.575,70.400
127,13.366,-10,76.223,69.598
128,13.366,-10,77.304,70.944
129,13.366,-10,76.466,70.249
130,13.366,-10,74.533,69.011
131,13.366,-10,73.609,68.992
132,13.366,-10,69.834,65.302
133,13.366,-10,70.807,66.529
134,13.366,-10,68.471,64.750
135,13.366,-10,69.711,66.129
136,13.366,-10,67.833,65.068
137,13.366,-10,68.163,65.367
138,13.366,-10,68.098,65.447
139,13.366,-10,67.687,65.459
140,13.366,-10,68.878,66.818
141,13.366,-10,66.079,64.401
142,13.366,-10,66.644,64.455
143,13.366,-10,67.446,65.165
144,13.366,-10,65.624,64.061
145,13.366,-10,66.765,64.548
146,13.366,-10,67.164,64.856
147,13.366,-10,68.321,65.808
148,13.366,-10,67.574,65.770
149,13.366,-10,67.590,65.894
150,13.366,-10,68.956,68.048
151,13.366,-10,67.814,67.104
152,13.366,-10,66.395,67.328
153,13.366,-10,65.398,66.635
154,13.366,-10,67.690,69.782
155,13.366,-10,65.326,68.056
156,13.366,-10,66.443,69.494
157,13.366,-10,65.487,69.215
158,13.366,-10,66.345,69.865
159,13.366,-10,64.605,68.918
160,13.366,-10,64.212,68.370
161,13.366,-10,62.880,67.766
162,13.366,-10,63.226,68.710
163,13.366,-10,63.603,68.854
164,13.366,-10,62.124,68.014
165,13.366,-10,62.171,68.260
166,13.366,-10,62.861,69.149
167,13.366,-10,62.976,69.019
168,13.366,-10,61.818,69.006
169,13.366,-10,61.039,68.463
170,13.366,-10,61.284,68.730
171,13.366,-10,61.482,69.150
172,13.366,-10,60.711,68.669
173,13.366,-10,60.721,68.822
174,13.366,-10,61.212,69.485
175,13.366,-10,60.129,69.140
176,13.366,-10,60.061,69.398
177,13.366,-10,60.085,69.292
178,13.366,-10,60.090,69.750
179,13.366,-10,59.938,69.808
180,13.366,-10,59.852,69.761
181,13.366,-10,59.573,70.058
182,13.366,-10,59.291,70.098
183,13.366,-10,59.267,70.591
184,13.366,-10,57.973,70.120
185,13.366,-10,58.552,70.276
186,13.366,-10,58.688,70.250
187,13.366,-10,59.049,70.734
188,13.366,-10,58.468,70.555
189,13.366,-10,58.436,70.678
190,13.366,-10,57.864,70.562
191,13.366,-10,58.202,71.234
192,13.366,-10,58.166,71.365
193,13.366,-10,57.325,71.417
194,13.366,-10,58.324,71.650
195,13.366,-10,58.329,72.114
196,13.366,-10,57.709,71.933
197,13.366,-10,57.914,72.367
198,13.366,-10,57.424,72.311
199,13.366,-10,57.319,72.408
200,13.366,-10,56.913,72.596
201,13.366,-10,56.635,72.362
202,13.366,-10,56.757,72.934
203,13.366,-10,56.461,72.963
204,13.366,-10,56.986,73.630
205,13.366,-10,56.302,73.389
206,13.366,-10,56.523,73.551
207,13.366,-10,56.941,73.849
208,13.366,-10,57.186,74.374
209,13.366,-10,57.504,74.177
210,13.366,-10,55.956,74.238
211,13.366,-10,56.262,74.334
212,13.366,-10,56.468,74.861
213,13.366,-10,56.195,75.109
214,13.366,-10,56.817,75.100
215,13.366,-10,56.983,75.218
216,13.366,-10,56.465,75.403
217,13.366,-10,56.809,75.278
218,13.366,-10,54.663,75.520
219,13.366,-10,54.687,76.083
220,13.366,-10,54.667,75.983
221,13.366,-10,55.018,76.138
222,13.366,-10,54.085,76.279
223,13.366,-10,53.996,76.436
224,13.366,-10,54.428,76.866
225,13.366,-10,53.555,77.474
226,13.366,-10,53.146,78.087
227,13.366,-10,52.789,78.404
228,13.366,-10,53.766,78.384
229,13.366,-10,53.593,78.518
230,13.366,-10,52.397,78.606
231,13.366,-10,52.744,78.592
232,13.366,-10,52.341,78.773
233,13.366,-10,52.266,79.151
234,13.366,-10,51.199,79.312
235,13.366,-10,52.012,79.525
236,13.366,-10,50.863,79.573
237,13.366,-10,50.976,79.979
238,13.366,-10,49.983,79.992
239,13.366,-10,50.972,80.341
240,13.366,-10,54.057,81.248
