101,13.366,-9,71.645,54.901
102,13.366,-9,76.128,62.336
104,13.366,-9,76.173,63.465
105,13.366,-9,76.297,63.495
106,13.366,-9,77.139,64.549
107,13.366,-9,76.394,63.957
108,13.366,-9,75.284,64.170
109,13.366,-9,76.811,65.869
110,13.366,-9,75.483,65.165
111,13.366,-9,76.679,66.365
112,13.366,-9,76.641,66.594
113,13.366,-9,77.258,67.353
114,13.366,-9,79.265,69.321
115,13.366,-9,76.871,67.396
116,13.366,-9,78.405,68.724
117,13.366,-9,75.257,66.312
118,13.366,-9,77.067,68.710
119,13.366,-9,74.302,66.372
120,13.366,-9,72.943,65.222
121,13.366,-9,71.923,64.474
122,13.366,-9,72.133,64.615
123,13.366,-9,72.125,65.053
124,13.366,-9,74.118,67.815
125,13.366,-9,72.220,66.587
126,13.366,-9,70.810,65.573
127,13.366,-9,71.398,66.440
128,13.366,-9,70.796,66.393
129,13.366,-9,70.036,66.270
130,13.366,-9,68.535,65.266
131,13.366,-9,68.338,65.697
132,13.366,-9,66.409,63.741
133,13.366,-9,67.586,65.180
134,13.366,-9,66.347,64.242
135,13.366,-9,66.488,64.474
136,13.366,-9,66.347,64.466
137,13.366,-9,66.887,64.963
138,13.366,-9,65.793,64.430
139,13.366,-9,66.179,65.116
140,13.366,-9,66.718,65.781
141,13.366,-9,65.464,64.624
142,13.366,-9,65.297,64.246
143,13.366,-9,64.842,64.232
144,13.366,-9,64.574,64.089
145,13.366,-9,64.381,64.224
146,13.366,-9,65.413,64.729
147,13.366,-9,64.424,65.159
148,13.366,-9,65.312,65.747
149,13.366,-9,65.766,66.138
150,13.366,-9,65.125,67.271
151,13.366,-9,64.972,66.747
152,13.366,-9,63.791,67.030
153,13.366,-9,64.844,67.520
154,13.366,-9,65.817,69.424
155,13.366,-9,65.418,68.900
156,13.366,-9,63.733,68.655
157,13.366,-9,63.173,68.544
158,13.366,-9,63.807,69.078
159,13.366,-9,63.239,68.924
160,13.366,-9,63.360,68.716
161,13.366,-9,62.638,68.632
162,13.366,-9,62.427,68.780
163,13.366,-9,62.493,68.767
164,13.366,-9,62.002,68.721
165,13.366,-9,61.211,68.399
166,13.366,-9,62.380,69.615
167,13.366,-9,61.491,68.831
168,13.366,-9,61.524,69.309
169,13.366,-9,60.773,69.083
170,13.366,-9,60.916,69.236
171,13.366,-9,60.758,69.353
172,13.366,-9,60.545,69.353
173,13.366,-9,60.396,69.274
174,13.366,-9,60.152,69.580
175,13.366,-9,59.625,69.431
176,13.366,-9,59.545,69.711
177,13.366,-9,59.774,69.961
178,13.366,-9,59.772,70.204
179,13.366,-9,59.693,70.440
180,13.366,-9,59.320,70.325
181,13.366,-9,58.313,70.161
182,13.366,-9,58.624,70.581
183,13.366,-9,58.518,71.006
184,13.366,-9,57.477,70.614
185,13.366,-9,57.801,70.744
186,13.366,-9,58.441,70.987
187,13.366,-9,57.982,71.166
188,13.366,-9,58.520,71.397
189,13.366,-9,58.750,71.588
190,13.366,-9,57.490,71.378
191,13.366,-9,57.893,71.763
192,13.366,-9,57.571,71.969
193,13.366,-9,57.023,71.798
194,13.366,-9,58.543,72.668
195,13.366,-9,57.250,72.410
196,13.366,-9,56.998,72.408
197,13.366,-9,57.419,72.781
198,13.366,-9,56.880,72.875
199,13.366,-9,57.322,72.976
200,13.366,-9,56.818,73.096
201,13.366,-9,56.582,73.063
202,13.366,-9,56.371,73.684
203,13.366,-9,56.073,73.424
204,13.366,-9,56.050,74.034
205,13.366,-9,56.111,74.126
206,13.366,-9,55.862,74.053
207,13.366,-9,56.285,74.336
208,13.366,-9,56.555,74.593
209,13.366,-9,56.855,74.728
210,13.366,-9,55.531,74.845
211,13.366,-9,55.937,74.902
212,13.366,-9,55.835,75.380
213,13.366,-9,55.578,75.317
214,13.366,-9,55.877,75.565
215,13.366,-9,56.338,75.643
216,13.366,-9,55.705,76.087
217,13.366,-9,55.619,75.929
218,13.366,-9,54.527,76.208
219,13.366,-9,54.275,76.694
220,13.366,-9,54.194,76.539
221,13.366,-9,55.002,76.969
222,13.366,-9,53.538,76.782
223,13.366,-9,53.022,77.009
224,13.366,-9,54.424,77.795
225,13.366,-9,51.910,78.199
226,13.366,-9,52.931,78.955
227,13.366,-9,52.822,79.003
228,13.366,-9,52.275,78.872
229,13.366,-9,52.757,79.084
230,13.366,-9,52.128,79.230
231,13.366,-9,51.562,78.935
232,13.366,-9,51.713,79.457
233,13.366,-9,51.980,79.690
234,13.366,-9,51.195,79.802
235,13.366,-9,51.903,80.220
236,13.366,-9,50.230,79.897
237,13.366,-9,50.518,80.276
238,13.366,-9,49.543,80.473
239,13.366,-9,50.684,81.000
240,13.366,-9,53.918,81.910
