100,-13.366,-10,60.169,83.352
101,-13.366,-10,58.160,79.488
102,-13.366,-10,60.304,84.504
103,-13.366,-10,60.044,84.027
104,-13.366,-10,61.325,87.395
105,-13.366,-10,60.373,85.006
106,-13.366,-10,60.885,86.304
107,-13.366,-10,59.037,82.191
108,-13.366,-10,59.796,84.866
109,-13.366,-10,58.641,83.144
110,-13.366,-10,58.924,83.353
111,-13.366,-10,59.705,84.942
112,-13.366,-10,58.508,83.280
113,-13.366,-10,59.503,85.120
114,-13.366,-10,59.464,85.484
115,-13.366,-10,58.995,84.996
116,-13.366,-10,59.172,85.927
117,-13.366,-10,59.489,86.420
118,-13.366,-10,59.215,86.175
119,-13.366,-10,58.608,85.257
120,-13.366,-10,58.964,86.521
121,-13.366,-10,59.165,87.094
122,-13.366,-10,58.884,86.323
123,-13.366,-10,58.664,86.682
124,-13.366,-10,56.801,83.536
125,-13.366,-10,56.184,83.278
126,-13.366,-10,57.212,85.545
127,-13.366,-10,55.210,82.862
128,-13.366,-10,53.664,80.803
129,-13.366,-10,55.100,83.267
130,-13.366,-10,54.447,82.298
131,-13.366,-10,52.058,78.817
132,-13.366,-10,53.644,81.496
133,-13.366,-10,52.616,79.929
134,-13.366,-10,54.506,83.229
135,-13.366,-10,53.351,81.954
136,-13.366,-10,53.218,81.950
137,-13.366,-10,51.943,80.224
138,-13.366,-10,51.845,80.628
139,-13.366,-10,52.374,81.703
140,-13.366,-10,52.440,81.753
141,-13.366,-10,52.377,82.012
142,-13.366,-10,51.791,80.341
143,-13.366,-10,52.215,81.022
144,-13.366,-10,51.215,80.082
145,-13.366,-10,50.605,79.414
146,-13.366,-10,50.399,79.599
147,-13.366,-10,47.920,76.584
148,-13.366,-10,50.475,79.997
149,-13.366,-10,49.078,78.221
150,-13.366,-10,49.130,79.433
151,-13.366,-10,48.546,78.569
152,-13.366,-10,51.518,83.836
153,-13.366,-10,48.249,80.829
154,-13.366,-10,51.854,85.309
155,-13.366,-10,49.426,82.917
156,-13.366,-10,52.108,86.766
157,-13.366,-10,48.944,83.673
158,-13.366,-10,47.141,81.438
159,-13.366,-10,49.271,84.748
160,-13.366,-10,47.666,83.110
161,-13.366,-10,48.186,84.410
162,-13.366,-10,47.624,84.470
163,-13.366,-10,48.065,84.438
164,-13.366,-10,47.233,84.066
165,-13.366,-10,48.038,85.436
166,-13.366,-10,47.695,85.086
167,-13.366,-10,48.005,85.631
168,-13.366,-10,49.484,87.788
169,-13.366,-10,47.913,85.967
170,-13.366,-10,46.012,84.460
171,-13.366,-10,47.031,85.892
172,-13.366,-10,44.696,83.677
173,-13.366,-10,45.038,84.653
174,-13.366,-10,45.099,84.867
175,-13.366,-10,44.496,84.657
176,-13.366,-10,44.346,84.766
177,-13.366,-10,43.849,84.928
178,-13.366,-10,47.372,88.620
179,-13.366,-10,45.876,87.622
180,-13.366,-10,43.631,85.626
181,-13.366,-10,45.617,87.602
182,-13.366,-10,44.132,86.538
183,-13.366,-10,43.279,86.255
184,-13.366,-10,44.384,86.980
185,-13.366,-10,42.054,84.941
186,-13.366,-10,42.341,85.049
187,-13.366,-10,43.819,86.654
188,-13.366,-10,43.355,86.221
189,-13.366,-10,44.038,87.277
190,-13.366,-10,44.828,88.153
191,-13.366,-10,43.976,87.885
192,-13.366,-10,43.907,88.194
193,-13.366,-10,43.930,88.507
194,-13.366,-10,44.546,89.301
195,-13.366,-10,41.498,87.285
196,-13.366,-10,42.601,88.299
197,-13.366,-10,42.725,88.818
198,-13.366,-10,42.524,88.783
199,-13.366,-10,41.569,88.059
200,-13.366,-10,44.016,90.643
201,-13.366,-10,42.044,89.244
202,-13.366,-10,43.953,90.868
203,-13.366,-10,43.752,91.066
204,-13.366,-10,45.179,92.232
205,-13.366,-10,45.576,92.643
206,-13.366,-10,44.750,92.018
207,-13.366,-10,44.813,92.392
208,-13.366,-10,42.539,91.384
209,-13.366,-10,41.386,90.753
210,-13.366,-10,42.671,92.015
211,-13.366,-10,41.843,91.484
212,-13.366,-10,41.541,91.511
213,-13.366,-10,40.798,91.234
214,-13.366,-10,43.231,93.093
215,-13.366,-10,42.992,93.028
216,-13.366,-10,42.499,93.275
217,-13.366,-10,43.871,93.918
218,-13.366,-10,42.483,93.456
219,-13.366,-10,43.120,94.101
220,-13.366,-10,42.277,94.074
221,-13.366,-10,42.512,94.592
222,-13.366,-10,40.173,93.750
223,-13.366,-10,39.676,93.732
224,-13.366,-10,39.811,94.025
225,-13.366,-10,39.935,94.504
226,-13.366,-10,42.344,95.579
227,-13.366,-10,42.272,95.349
228,-13.366,-10,42.160,95.398
229,-13.366,-10,41.750,95.548
230,-13.366,-10,43.276,96.412
231,-13.366,-10,41.334,95.668
232,-13.366,-10,40.605,95.621
233,-13.366,-10,41.013,96.179
234,-13.366,-10,38.598,95.350
235,-13.366,-10,36.600,94.993
236,-13.366,-10,37.691,95.033
237,-13.366,-10,37.604,95.473
238,-13.366,-10,37.074,95.376
239,-13.366,-10,36.185,95.363
240,-13.366,-10,36.257,95.929
