100,-13.366,1,63.563,59.334
101,-13.366,1,64.965,60.886
102,-13.366,1,65.461,61.647
103,-13.366,1,63.845,59.533
104,-13.366,1,65.707,62.160
105,-13.366,1,65.261,61.545
106,-13.366,1,66.004,62.651
107,-13.366,1,66.348,63.084
108,-13.366,1,64.899,61.662
109,-13.366,1,65.727,63.223
110,-13.366,1,65.664,63.320
111,-13.366,1,66.125,64.268
112,-13.366,1,66.656,65.551
113,-13.366,1,67.256,66.679
114,-13.366,1,66.941,66.782
115,-13.366,1,68.019,67.998
116,-13.366,1,67.055,67.167
117,-13.366,1,67.417,67.937
118,-13.366,1,67.275,68.033
119,-13.366,1,67.529,68.705
120,-13.366,1,67.362,69.036
121,-13.366,1,67.094,68.864
122,-13.366,1,67.513,69.423
123,-13.366,1,66.175,67.825
124,-13.366,1,66.432,68.374
125,-13.366,1,66.143,68.777
126,-13.366,1,65.745,67.896
127,-13.366,1,64.852,67.653
128,-13.366,1,64.472,67.387
129,-13.366,1,63.520,66.798
130,-13.366,1,64.307,67.664
131,-13.366,1,64.238,68.110
132,-13.366,1,62.977,67.034
133,-13.366,1,62.760,67.015
134,-13.366,1,63.110,68.021
135,-13.366,1,61.595,66.754
136,-13.366,1,61.661,67.462
137,-13.366,1,59.637,65.690
138,-13.366,1,60.199,66.934
139,-13.366,1,60.324,67.515
140,-13.366,1,58.848,66.060
141,-13.366,1,59.385,67.003
142,-13.366,1,58.647,65.954
143,-13.366,1,59.448,67.272
144,-13.366,1,60.081,68.111
145,-13.366,1,58.408,66.225
146,-13.366,1,57.579,65.436
147,-13.366,1,58.834,67.434
148,-13.366,1,58.669,67.595
149,-13.366,1,59.135,68.293
150,-13.366,1,58.516,67.849
151,-13.366,1,59.195,68.633
152,-13.366,1,60.662,70.700
153,-13.366,1,59.658,70.265
154,-13.366,1,59.335,70.255
155,-13.366,1,58.243,69.628
156,-13.366,1,59.786,71.637
157,-13.366,1,59.399,71.719
158,-13.366,1,57.515,70.576
159,-13.366,1,59.756,72.528
160,-13.366,1,58.528,71.723
161,-13.366,1,58.415,71.857
162,-13.366,1,58.965,72.819
163,-13.366,1,57.913,72.125
164,-13.366,1,57.293,71.798
165,-13.366,1,58.223,72.739
166,-13.366,1,57.197,72.445
167,-13.366,1,54.534,70.370
168,-13.366,1,57.450,73.159
169,-13.366,1,55.923,72.080
170,-13.366,1,54.955,71.620
171,-13.366,1,56.868,73.547
172,-13.366,1,54.538,71.858
173,-13.366,1,54.233,72.171
174,-13.366,1,54.822,72.921
175,-13.366,1,55.545,73.613
176,-13.366,1,53.630,72.125
177,-13.366,1,53.783,72.772
178,-13.366,1,54.950,73.746
179,-13.366,1,52.941,72.552
180,-13.366,1,53.635,73.004
181,-13.366,1,53.685,73.541
182,-13.366,1,51.832,72.877
183,-13.366,1,51.856,73.197
184,-13.366,1,52.337,73.460
185,-13.366,1,53.145,73.972
186,-13.366,1,53.403,74.030
187,-13.366,1,53.173,73.932
188,-13.366,1,54.951,75.617
189,-13.366,1,52.314,73.945
190,-13.366,1,51.699,73.166
191,-13.366,1,55.314,76.593
192,-13.366,1,52.769,75.178
193,-13.366,1,53.866,76.128
194,-13.366,1,53.130,75.755
195,-13.366,1,52.365,75.677
196,-13.366,1,52.233,75.844
197,-13.366,1,53.245,76.748
198,-13.366,1,53.272,77.304
199,-13.366,1,50.729,75.639
200,-13.366,1,51.539,76.672
201,-13.366,1,50.956,76.227
202,-13.366,1,51.332,76.559
203,-13.366,1,50.304,76.558
204,-13.366,1,51.074,77.162
205,-13.366,1,49.500,76.397
206,-13.366,1,49.869,76.578
207,-13.366,1,50.622,77.380
208,-13.366,1,49.127,76.839
209,-13.366,1,48.154,76.381
210,-13.366,1,50.582,78.012
211,-13.366,1,48.507,76.758
212,-13.366,1,49.604,78.016
213,-13.366,1,49.039,77.663
214,-13.366,1,48.428,77.587
215,-13.366,1,48.841,77.925
216,-13.366,1,48.912,78.642
217,-13.366,1,46.983,77.987
218,-13.366,1,49.119,78.944
219,-13.366,1,46.692,79.147
220,-13.366,1,47.778,79.468
221,-13.366,1,47.968,79.162
222,-13.366,1,45.623,79.252
223,-13.366,1,44.839,79.099
224,-13.366,1,43.494,78.317
225,-13.366,1,43.265,79.128
226,-13.366,1,44.503,79.836
227,-13.366,1,43.864,79.902
228,-13.366,1,43.917,80.117
229,-13.366,1,43.987,80.351
230,-13.366,1,43.176,80.734
231,-13.366,1,43.926,81.109
232,-13.366,1,43.630,81.470
233,-13.366,1,43.509,81.610
234,-13.366,1,43.548,81.979
235,-13.366,1,44.728,82.421
236,-13.366,1,43.984,82.538
237,-13.366,1,44.187,82.705
238,-13.366,1,43.690,82.986
239,-13.366,1,43.931,82.994
240,-13.366,1,43.867,82.972
